ID,DataRow ID,Labeled Data,Label,Created By,Project Name,Created At,Updated At,Seconds to Label,External ID,Agreement,Benchmark Agreement,Benchmark ID,Benchmark Reference ID,Dataset Name,Reviews,View Label
ckifipgnx003c3a687jb8tvd0,ckifh24r927qy0rc64e2v0lp5,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fffea5c81-8613-4a61-5d6a-f5d8b08f4391-Y180.jpg?Expires=1608614264675&KeyName=labelbox-assets-key-1&Signature=ZxFGbW1RfzoIQO9MrGUrtI97vRs,"{""objects"":[{""featureId"":""ckifip8ft01zh0ybtd9j03w4z"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifip8ft01zh0ybtd9j03w4z?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403777000,1607403793000,14.399000000000001,Y180.jpg,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifipgnx003c3a687jb8tvd0
ckifipucm003d3a68qzgfcfub,ckifh24r527gm0rc6eiy19zcs,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F5f188d04-8125-1f8a-a706-15c38879809c-Y33.jpg?Expires=1608614264676&KeyName=labelbox-assets-key-1&Signature=If-FobaAO1wZJkWMxjPqcgN01Gg,"{""objects"":[{""featureId"":""ckifipsk8021h0ybth61udzjy"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifipsk8021h0ybth61udzjy?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403795000,1607403907300,10.631,Y33.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifipucm003d3a68qzgfcfub
ckifiq4g8003e3a68oay7kvj5,ckifh24r627k60rc6710ge4yx,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fc4c26e2e-cdcd-5c31-5620-961872172bb3-Y71.JPG?Expires=1608614264677&KeyName=labelbox-assets-key-1&Signature=IVR7cZqgyAlc8e55ueN5MnFxSQ0,"{""objects"":[{""featureId"":""ckifiq31m01vf0ycoblatcrqi"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiq31m01vf0ycoblatcrqi?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403808000,1607403908229,17.601,Y71.JPG,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiq4g8003e3a68oay7kvj5
ckifiqib2003f3a6856hzwan5,ckifh24r827nq0rc6h3dw0caf,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fe74f4ccb-48a0-33a0-e428-296507d3779c-Y111.JPG?Expires=1608614264677&KeyName=labelbox-assets-key-1&Signature=LnQHkk5GmMKxNNc6Ig9cbOqts98,"{""objects"":[{""featureId"":""ckifiqh8l01vk0yam9dzpbrj8"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiqh8l01vk0yam9dzpbrj8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403826000,1607403909272,5.669,Y111.JPG,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiqib2003f3a6856hzwan5
ckifiqpwg003g3a68qt7dn55b,ckifh24r927ra0rc64awh32uk,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fe146f516-d4a9-f109-eb89-db5fc7199d82-Y183.jpg?Expires=1608614264678&KeyName=labelbox-assets-key-1&Signature=C6dtXrEBQagH0Joc0IOQh6RTRYU,"{""objects"":[{""featureId"":""ckifiqox201x00yamg0w59gk4"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiqox201x00yamg0w59gk4?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403836000,1607403910056,4.818,Y183.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiqpwg003g3a68qt7dn55b
ckifir56e003h3a68g33stji4,ckifh24r527de0rc62q3b5wfq,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F98957291-b83b-ed3a-70f2-30599b651411-Y3.jpg?Expires=1608614264678&KeyName=labelbox-assets-key-1&Signature=CO_xFmLBJ1fOyuigAzXL-rbOEMg,"{""objects"":[{""featureId"":""ckifir3ty026e0y9373v639qu"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifir3ty026e0y9373v639qu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403856000,1607403911299,4.746,Y3.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifir56e003h3a68g33stji4
ckifirih6003i3a68ack87jr5,ckifh24r627gy0rc6axm79vhl,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fa0526f0e-75de-9555-5cae-e20b594c8f05-Y36.JPG?Expires=1608614264678&KeyName=labelbox-assets-key-1&Signature=_cD0EPYLrsZDWf2UW89M5MU4ggE,"{""objects"":[{""featureId"":""ckifirfe702840y936zpl4h4b"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifirfe702840y936zpl4h4b?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403886000,1607403913000,8.955,Y36.JPG,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifirih6003i3a68ack87jr5
ckifis2gk003j3a68tqt39f1f,ckifh24r627ki0rc60lob6npe,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fafd9fa8a-5293-b05c-3fa3-399207631905-Y75.JPG?Expires=1608614264679&KeyName=labelbox-assets-key-1&Signature=nGg3nVp_Cd6ReYyfuUdv5UcWnOc,"{""objects"":[{""featureId"":""ckifis1cz02ai0y935kcbfabu"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifis1cz02ai0y935kcbfabu?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403905000,1607403914000,5.01,Y75.JPG,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifis2gk003j3a68tqt39f1f
ckifisfqi003k3a68ai5mq326,ckifh24r827o20rc678vkhwh2,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F2dd6d98f-af67-e5cf-7e63-d27ca093bbf1-Y114.JPG?Expires=1608614264679&KeyName=labelbox-assets-key-1&Signature=8Dwp9wu8JiB90JucbxW5AkLVtMM,"{""objects"":[{""featureId"":""ckifiselj02fb0ybt1gjw5is9"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiselj02fb0ybt1gjw5is9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403916000,1607404030122,4.209,Y114.JPG,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifisfqi003k3a68ai5mq326
ckifisnwv003l3a68m1lwh1hw,ckifh24r927rm0rc6bxd0f9il,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F7b22e29b-0367-3d91-2d2b-34b9d491192d-Y186.jpg?Expires=1608614264680&KeyName=labelbox-assets-key-1&Signature=VsXp2AoWoaxeoMvInUtPBCVuDrk,"{""objects"":[{""featureId"":""ckifismrt026p0yco6dy8b566"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifismrt026p0yco6dy8b566?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403927000,1607404031000,5.144,Y186.jpg,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifisnwv003l3a68m1lwh1hw
ckifit3oo003m3a68o0kl0n1c,ckifh24r527dq0rc6hjjkgklf,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F714fac7f-dd27-914a-95f5-8f29d06640a3-Y7.jpg?Expires=1608614264680&KeyName=labelbox-assets-key-1&Signature=MMOUoeS1pWqpNxc6Z0OZtia8UHA,"{""objects"":[{""featureId"":""ckifisuf802di0y932t2if7od"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifisuf802di0y932t2if7od?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403947000,1607404031341,24.794,Y7.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifit3oo003m3a68o0kl0n1c
ckifitw0g003n3a68by1hmyb4,ckifh24r627ha0rc664q79ze8,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F7a079b06-85e8-bae9-6c0e-de1f0967be6a-Y39.jpg?Expires=1608614264680&KeyName=labelbox-assets-key-1&Signature=AMaqsbGVMmJqF20HNib2X2PCQbU,"{""objects"":[{""featureId"":""ckifitthb02b30ycoazthbiz8"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifitthb02b30ycoazthbiz8?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607403991000,1607404034000,21.413,Y39.jpg,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifitw0g003n3a68by1hmyb4
ckifiuwau003o3a68460qkw7e,ckifh24r627ku0rc6061z2t4x,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fe66dc89c-0eb8-511e-9c77-de23bff68a68-Y78.jpg?Expires=1608614264681&KeyName=labelbox-assets-key-1&Signature=WoPim73r-G-goqZVH9cDoo1GNYg,"{""objects"":[{""featureId"":""ckifiuaa202m00y9348tqgn95"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiuaa202m00y9348tqgn95?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404031000,1607404140000,28.938000000000002,Y78.jpg,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiuwau003o3a68460qkw7e
ckifiv9ac003p3a68tlf6um6v,ckifh24r827oe0rc6b9hf0y5a,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2Fbedc4c61-3dee-b349-ecb7-9565db4ec217-Y117.JPG?Expires=1608614264681&KeyName=labelbox-assets-key-1&Signature=wY2_MhtP4FA1FTl3mhqXIGNNFEA,{},anniejoshi2000@gmail.com,Brain Tumor,1607404048000,1607404048000,16.184,Y117.JPG,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiv9ac003p3a68tlf6um6v
ckifivmrq003q3a68tgp996ij,ckifh24r927ry0rc6fhgj32b2,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F2f48c607-9052-bea1-8ce5-b21ec510b5fc-Y192.JPG?Expires=1608614264682&KeyName=labelbox-assets-key-1&Signature=XkgLlXn3s74zbSZzuMNdIJEr92s,"{""objects"":[{""featureId"":""ckifivln602hr0yco6iytctwg"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifivln602hr0yco6iytctwg?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404065000,1607404141488,4.69,Y192.JPG,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifivmrq003q3a68tgp996ij
ckifivwca003r3a6806uroyf3,ckifh24r527e20rc6aevk0p6e,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F389fa5b7-4307-5cb1-5dc8-2da46b0b116a-Y10.jpg?Expires=1608614264682&KeyName=labelbox-assets-key-1&Signature=tp6uaBHbLRFWsV6TJqEMybbTXc4,"{""objects"":[{""featureId"":""ckifivusv02th0ybt3f3eb6hn"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifivusv02th0ybt3f3eb6hn?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404078000,1607404142234,6.296,Y10.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifivwca003r3a6806uroyf3
ckifiwoe7003s3a68fasq7ozm,ckifh24r627hm0rc6061r25w0,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F12a712cb-1cbd-92ea-2947-213f3766b144-Y42.jpg?Expires=1608614264682&KeyName=labelbox-assets-key-1&Signature=W_UZPyhFaJRYbihdffhXHvNdsVc,"{""objects"":[{""featureId"":""ckifiw3ub004h0ya6eehk5wb9"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifiw3ub004h0ya6eehk5wb9?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404114000,1607404145000,40.98,Y42.jpg,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifiwoe7003s3a68fasq7ozm
ckifix1ub003t3a68xb0rjd4n,ckifh24r727l60rc656u4bwa0,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F3062e553-63d8-46b2-f154-94d36acf8105-Y82.jpg?Expires=1608614264683&KeyName=labelbox-assets-key-1&Signature=xeHFbxYfdp45ImtwSuP5T_oQxzo,"{""objects"":[{""featureId"":""ckifix0qg02wh0y936qki8pxw"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifix0qg02wh0y936qki8pxw?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404131000,1607404146216,6.509,Y82.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifix1ub003t3a68xb0rjd4n
ckifix9r0003u3a68td6yrbia,ckifh24r927oq0rc67f8ubp5a,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F62dc4cc4-948c-7120-ef9e-43d803cd7512-Y147.JPG?Expires=1608614264683&KeyName=labelbox-assets-key-1&Signature=zNFdIQQMIcMjfewsN51kg5TLaFQ,"{""objects"":[{""featureId"":""ckifix8i802yn0ybt77nh50qv"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifix8i802yn0ybt77nh50qv?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404142000,1607404260000,9.568999999999999,Y147.JPG,-1,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifix9r0003u3a68td6yrbia
ckifixjtu003v3a68hh4a030p,ckifh24r927sa0rc65ouxdhq0,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F4e1bc99c-e707-1dec-c402-178103aff82c-Y195.JPG?Expires=1608614264684&KeyName=labelbox-assets-key-1&Signature=Dc0hRX3rx8S3pygbOiYiGVKcRLI,"{""objects"":[{""featureId"":""ckifixi4802ri0ycoazfd76pe"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifixi4802ri0ycoazfd76pe?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404155000,1607404260360,8.128,Y195.JPG,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifixjtu003v3a68hh4a030p
ckifixrji003w3a68ipaycaik,ckifh24r527ee0rc6dcjj6jc1,https://storage.labelbox.com/cki91q3az4u150806veuclsco%2F47b562ca-b196-734e-1ab2-cdb0142a1b4a-Y13.jpg?Expires=1608614264684&KeyName=labelbox-assets-key-1&Signature=Byg_3MlkH7kHpbxT2ZGm9gt49_E,"{""objects"":[{""featureId"":""ckifixq08030b0y932qg28zuf"",""schemaId"":""ckifh5l6p01hb0ybtf38e7rot"",""title"":""tumor"",""value"":""tumor"",""color"":""#1CE6FF"",""instanceURI"":""https://api.labelbox.com/masks/feature/ckifixq08030b0y932qg28zuf?token=eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiOiJja2k5MXEzYmg2YWRmMDg1OG56MmJiaTY2Iiwib3JnYW5pemF0aW9uSWQiOiJja2k5MXEzYXo0dTE1MDgwNnZldWNsc2NvIiwiaWF0IjoxNjA3NDA0NjY0LCJleHAiOjE2MDk5OTY2NjR9.-gUAJHv3Eba7m1T06VaIMo0feXvfZJI6g5OXTHTHpGY""}],""classifications"":[]}",anniejoshi2000@gmail.com,Brain Tumor,1607404167000,1607404261143,5.106,Y13.jpg,,-1,,,TUMORS,[],https://editor.labelbox.com?project=ckifgyy6foss20841ithcei8f&label=ckifixrji003w3a68ipaycaik
